Fststn 0 06/16/23	SE0013101805	60
Stockholm Exergi Holding AB FRN MTN Sen 17/24.02.25	SE0010599001	10
Nent Frn 240523	SE0011426220	50
Nibe Industrier AB FRN MTN Ser 110 Sen 19/03.06.24	SE0012013126	20
Afry Frn240627	SE0012676401	20
Indutrade AB FRN Ser 104 DMTN Sen 19/26.09.24	SE0012676419	20
Castellum AB FRN Sen 20/13.02.25	SE0013103876	60
Afry Frn 261201	SE0013883337	20
Vacse AB FRN Ser 108 22/27.05.26	SE0013883634	60
Industrivaerden AB FRN Ser 169 22/26.08.25	SE0013883709	40
Industrivaerden AB 3.508% Ser 170 22/26.08.27	SE0013883717	40
Kraftringen energi AB FRN Ser 20 22/21.10.27	SE0013883741	55
Kraftringen energi AB FRN Ser 21 22/21.10.25	SE0013883758	55
Lifco FRN 240902	SE0017780141	20
Volvab 4.35 01/26/26	SE0017780265	40
Akelius Residential Property AB 1.125% 2024-03-14	XS1717433541	60
Telenor A/S FRN 2024-03-19	XS1964622283	50
Mandatum Life Insurance Co Ltd VAR Sub 19/04.10.49	XS2053053273	40
Lansbk Frn 241106	XS2076852750	40
Epiroc AB FRN 2026-05-18	XS2258568778	20
Jybc 0 03/24/31	XS2322705356	40
Vasakronan AB 2.38% EMTN 22/06.11.24	XS2476833723	60
Volvo Treasury AB FRN EMTN Ser 441 22/20.05.25	XS2481274814	20
Tele2 AB FRN EMTN 22/08.12.25	XS2564175888	50
Special Inv Fd eQ Finnish RE 2.75% 19/29.01.24	FI4000387782	60
BKK AS FRN Ser BKK43 Sen 17/25.09.23	NO0010806292	55
Industrivärden FRN 2023-02-20	SE0012676724	40
Lifco AB FRN 20/02.03.23	SE0013101953	20
Assa Abloy AB 0.875% EMTN Ser 67 19/22.02.23	XS1953826549	25
Electrolux AB FRN EMTN Sen 20/06.04.23	XS2152269218	25
Heimstaden Bostad AB FRN EMTN 21/23.11.23	XS2412109105	60
Skandiabanken FRN Float 02/10/25	SE0013104882	40
BKK AS FRN Ser BKK40 17/24.05.24	NO0010794266	55
Fjellinjen As FRN Ser FJELL42 PRO 20/03.12.25	NO0010911019	20
Sveaskog AB FRN 14/06.03.24	SE0005795259	15
Kinnevik AB 1.058% Ser 105 20/19.02.25	SE0012675999	40
Specialfastigheter Sverige AB FRN Ser 229 21/14.09.26	SE0014783205	60
Lejonfastigheter AB FRN Ser 33 22/14.11.24	SE0015811062	60
Volvofinans Bank Green FRN260126	SE0017780273	40
Vasakronan AB FRN 2025-06-03	XS2182825559	60
Rikshem AB FRN EMTN Ser 11 20/11.12.25	XS2188806066	60
Rikshem AB FRN EMTN Ser 13 20/02.09.25	XS2226259559	60
Vacse Green FRN230912	SE0010833012	60
Fastighets AB Forvaltaren 1.01% Ser 5 18/28.03.23	SE0011062751	60
Kraftringen Energi AB FRN Ser 11 Sen 18/06.12.23	SE0011643121	55
Rikshem AB FRN DMTN Ser 151 Sen 18/13.12.23	SE0012012904	60
Viaplay Group AB (publ) FRN Ser 6 Sen 20/26.06.23	SE0012676120	25
Stangastaden AB 0.225% Ser 2 19/27.09.24	SE0012193860	60
Specialfastigheter Sverige AB 3.038% 22/27.05.27	SE0013105053	60
Epneng 0 09/16/25	DK0030494505	55
Bonno 0 09/04/24	NO0010861313	20
Aurelius 241205	NO0010861487	40
Blkinf 0 10/15/24	NO0010865876	40
Niam Vi 250305	NO0010875826	60
Bonno 0 09/22/25	NO0010893332	20
Storeb Frn 260901	NO0011084022	40
Sscp Lage 241031 Frn	SE0013358686	20
Logistea Frn 241007	SE0016831010	25
Cibnre 0 09/02/25	SE0017071517	60
Sirius 470922 Frn	XS1683455429	40
Verisure Holding AB FRN 20/15.04.25	XS2010032295	45
Verisure Midholding AB FRN 21/15.02.29	XS2288976710	20
Axactor 240112	NO0010914666	40
Heibos 3,625% Perp	XS2397251807	60
Heimst 0 10/15/25	SE0014991352	60
Sbab 2.268 300603	XS2181907580	40
Mowino 0 01/31/25	NO0010874050	30
Småkraft1,875 260413	NO0010968449	10
Bilia FRN 251001	SE0014829784	25
Nvkftg 0 09/06/24	SE0015949631	60
Arla 1,575% 240403	XS1972627530	30
Sinch 0 11/27/24	SE0013382140	45
Jyske Bank 320831frn	XS2527850601	40
Assabs 4,083% 251013	XS2545810389	20
Sampfh Frn 230322	XS1797106173	40
Stena 230601 Frn	NO0010823362	20
Resurs 230228 Frn	SE0013359569	40
Apple 3,25 260223	US037833BY53	45
Amertowe3,375 261015	US03027XAK63	60
Apple 1,8 240911	US037833DM97	45
Np3 Frn 250923	SE0018537623	60
Castellum FRN 240328	SE0011426147	60
Lansbk 0 04/10/24 P	SE0012453488	40
Ebay 3,45 240801	US278642AL76	25
Intel C 3,7 250729	US458140AS90	45
Fastpart Frn 230524	SE0012621746	60
Astrazen 3,5 230817	US046353AR96	35
Shb 3,9 231120	US86960BAX01	40
Nrc 240913 Frn	NO0010861768	20
Abax Frn250623	NO0010885312	45
Hostpr 0 11/28/24	SE0013486057	30
Wyeth 5,95% 370401	US983024AN02	35
Kimberly6,625 370801	US494368BC63	30
Jp Morgan 6,4 380515	US46625HHF01	40
Union 4,30% 490301	US907818FC74	20
Verizon 5,25 370316	US92343VDU52	50
Unitheal4,625 411115	US91324PBU57	35
Unitheal 6,5 370615	US91324PAX06	35
Bnsf 5,4 410601	US12189LAE11	20
C Edison 4,2 420315	US209111FB47	55
Citigroup3,52 281027	US172967LS86	40
Bankofameri 5 440121	US06051GFC87	40
Amazon 4,8 341205	US023135AP19	25
At & T 4,55 490309	US00206RDK59	50
Homedep 5,875 361216	US437076AS19	25
Illinois4,875 410915	US452308AQ28	30
Deere 5,375 291016	US244199BD66	20
Csx 3,35 490915	US126408HR78	20
Csx 4,75 420530	US126408GW72	20
Cvs 5,125 450720	US126650CN80	35
Novo Nord 280604 Eur	XS2348030425	35
Orange 250512 Eur	XS1408317433	50
Scania 250603 Eur	XS2182067350	20
Lundc 3,75% 271014	XS2243299463	35
Mcd 260615 Eur	XS1963744260	25
Telefonica 290312eur	XS1961772560	50
Telias 1,375% 810511	XS2082429890	50
Telenor 260531	XS2001737324	50
Telefonica 240331eur	XS1050461034	50
Vasakronan 270915	XS2532998197	40
Siemens 260605 Eur	XS2182054887	20
Swiss Rein Perp Usd	XS2049422343	40
Dsvdc 0,375% 270226	XS2125426796	20
Coca-cola 290315	XS2233154538	30
Cocacola Hbc 270514	XS1995781546	30
Epibss 0.93 05/18/26	XS2258568695	20
Castellum Frn 260528	SE0013104569	60
Allianz 240918	DE000A13R7Z7	40
Aqua Zurich 431002	XS0897406814	40
Abertis 240627 Eur	XS1967635621	20
Bmw 250121 Eur	XS1168962063	25
Atlas Cop 290903 Eur	XS2046736752	20
Azn 290603	XS2347663507	35
Essity 250305 Eur	XS1198117670	30
Latmek 0 04/27/26	SE0013102159	30
Jpm 270311 Eur	XS1960248919	40
Islandsb Frn 280831	XS1874044016	40
Boliden Frn 240619	SE0011426279	15
Iduind Frn 260504	SE0017131170	40
Sandvik AB FRN 18-02-2025	XS2446268588	20
Postnd Frn 240528	SE0011643352	20
Castss 0 08/28/23	SE0010599308	60
Kungsleden AB (publ) FRN 13.06.2023	SE0010832873	60
Spb Rekar Frn 231013	SE0013104197	40
Corpia Köpoption 2024-07-12	SE0015193677	40
Aabhfh 0 12/16/41	SE0016274294	40
Acroud 0 07/05/25	SE0017562481	25
Alm Frn 250615	SE0015191978	25
Alm Frn 231230	SE0014556577	25
Arnknc 0 06/14/24	SE0015961164	25
Arwidsro Fperp250506	SE0015812300	40
Avidaf 0 11/06/28	SE0010100883	40
Castss 0 05/17/23	SE0011062835	60
Ctmss 0 Perp	SE0014262192	45
Gigno 0 06/11/24	NO0011017097	25
Heimst 0 04/14/25	XS2469914308	40
Hmfsth 0 10/14/24	SE0015797667	60
Ipfln 0 10/19/24	XS2385790824	40
Jotlas 0 10/06/24	NO0011104069	20
Knaand 0 12/18/24	SE0013360690	40
Magbos 0 05/19/26	SE0017565203	60
M2 Frn 230710	SE0014557922	40
Maxfss 0 05/22/23	SE0013460243	60
Maxfss 0 06/11/24	SE0015196084	60
Nordax Frn 290528	SE0012013134	40
Nyttobost Frn 240921	SE0016797799	40
Oscarp 0 10/28/24	SE0017082779	60
Resurs Frn 290312	SE0011426105	40
Sdsss 0 05/05/24	SE0015811914	45
Superoffice 251105	NO0010900129	45
Svea Frn 230403	SE0011062009	40
Dioes Ab Cert 07/03/23	SE0019176215	60
Sbbbss 0 02/19/24	SE0012313245	60
Lanhyp 0 06/15/26	SE0013104296	40
Orkno 0 02/26/24	NO0010937469	15
Orkno 0 02/25/25	NO0011079212	15
Nortur 0 11/04/26	NO0011136624	30
Nortur 0 05/25/78	NO0010822893	30
Sbbbss 0 04/11/25	XS2461738770	60
Orxss 0 02/11/25	SE0015193958	35
Nordax 0 12/17/24	SE0013360575	40
Lsgno 0 09/17/26	NO0011097297	30
Volvab 0 01/25/27	SE0013360609	40
Sjuhar 0 11/23/26	SE0013360823	40
Snino 0 02/20/24	NO0010874894	20
Statk 0 06/14/27	NO0012541442	10
Svegno 0 04/14/26	NO0011204133	40
Srmlnd 0 05/20/25	SE0013105038	40
Fabgss 0 09/01/26	SE0016274039	60
Fastig 1.15 02/11/25	XS2443899617	40
Alvgr 3 1/2 Perp	USX10001AA78	40
Aktia 3.00 11/26/31	FI4000513692	40
Bonno 0 07/13/26	NO0011044067	20
Blstep 0 10/20/26	SE0016274153	40
Gsfno 0 06/25/25	NO0010885007	30
Fststn 0 10/20/26	SE0013360500	60
Felost 0 12/29/25	NO0010915374	30
Volvab 0 06/08/23	SE0010662387	40
Afbss 0 06/20/23	SE0011062884	20
Npfass 0 03/13/23	SE0013109485	60
Snino 0 06/29/23	NO0010886096	20
Corea 0 02/27/23	SE0013877008	60
Mowino 0 06/12/23	NO0010824006	30
Advnzi 0 03/24/31	NO0010955909	40
Cmmccn 8 04/09/26	NO0010968415	15
Nesfir 11.7 09/29/26	NO0012554692	25
Snborn 0 09/22/24	NO0011099772	25
Pohjol 1.25 01/20/25	FI4000410683	55
Tvoyfh 2.12 02/04/25	XS1183235644	55
Tvoyfh 2.37 02/15/24	XS1910266326	55
Bakkgr 0 02/03/25	NO0010917750	40
Jybc 5.67 07/31/23	XS0173151704	40
Latoas 3.43 06/10/26	SE0013883667	20
Statk 3.625 06/14/27	NO0012541871	10
Eidsiv 0 04/20/26	NO0011204281	55
Balder 2.63 03/01/27	SE0017071459	60
Fabgss1.543 10/15/26	SE0013883253	60
Eskils 0 03/18/31	SE0013104460	40
Atrljb 1.62 04/29/27	SE0013102183	40
Scania 1.61 04/08/25	XS1976955010	25
Vatfal 3.87 11/24/25	XS2559456459	55
Kled 0 01/15/27	SE0013104304	60
Kled 0 12/06/24	SE0013103801	60
Bnrfst 3.92 04/12/27	SE0013360757	40
Fststn 1.75 06/16/23	SE0013101813	60
Sbbnor 0 09/06/23	XS2050862262	60
Akfast 1.87 10/03/23	XS1889043359	60
Ssabas 2.75 06/26/24	XS2017329306	15
Vlvy 4.22 11/24/27	XS2559941583	25
Balder Frn 240306	SE0011869684	60
Arion Frn 250818	XS2522075030	40
Nordax Frn 230123	SE0013359510	40
Bilia FRN 231011	SE0011751361	25
Ålandsbank Frn230515	SE0011116037	40
Postnord 1,55 240528	SE0011643360	20
Sweda 1,5875% 280508	XS1816641937	40
Securitas AB B Rights 14/10-2022	SE0018689226	20
Nordea Bank 3.5% Var Perp Eur	XS1725580465	40
Nkt A/s 7.24% 01.07.2026 Eur	DK0030510995	20
Gjfno 3,53% Perp	NO0010965429	40
Castss Frn 250318	SE0013360138	60
Castellum FRN 2023-03-06	SE0012676021	60
Diös 230915	SE0013104759	40
Perpetual Ord Shs	AU000000PPT9	40
ProSiebenSat.1 Media AG	DE000PSM7770	50
Webuild Warrant 210802	IT0005454423	20
Tryg Forsikring FRN 2045-11-13	NO0010751837	40
Bacr Frn 230914	XS1879617188	40
PostNord AB FRN 2023-09-13	SE0010833004	25
Wallenstam AB FRN 2023-08-25	SE0013102076	60
Sbab Frn 2023-12-14	XS2230648763	40
Ikano Bank AB FRN 2024-01-19	SE0012676260	40
Hexagon Cert FFD 03/06/23	SE0019071218	45
Flügger B (11,8125m)	DK0010218189	15
Bank Tabungan Negara Persero Tbk PT (rights,12/22)	ID3000062801	40
Adecco International Financial Services BV 0,500% 21.09.2031	XS2386592567	25
Aroundtown Sa 0,375% 15.04.2027	XS2421195848	40
AT T Inc 2.4 03/15/24	XS1076018131	50
Balder FRN Float 01/19/23	SE0010820050	60
Banque Federative du Credit Mutuel 1,125% 19.11.2031	FR0014006KD4	40
Barclays PLC 3 3/8 02.04.2025	XS2150054026	40
Berlin Hyp AG 0,375% 21.04.2031	DE000BHY0SL9	40
Celanese US Holdings LLC 4,777% 19.07.2026	XS2497520705	15
Cez As 2,375% 06.04.2027	XS2461786829	55
Cez As 4.875% 16-04-2025	XS0502286908	55
Chorus Ltd 1,125% 18.10.2023	XS1505890530	50
Coloplast Finance BV 2,750% 19.05.2030	XS2481288525	35
Commerzbank AG 0.625% 28-08-2024	DE000CZ40N04	40
CRH Funding 1,625% 05.05.2030	XS2169281487	15
DAA Finance PLC 1,601% 05.11.2032	XS2244415175	20
Deutsche Pfandbriefbank AG 0,100% 02.02.2026	DE000A3H2ZX9	40
E.on Se 1,625% 29.03.2031	XS2463518998	55
Equinix Inc 1% 15.03.2033	XS2304340693	40
Eurofins Scientific SE 4,000% 06.07.2029	XS2491664137	25
Ferrovial Emisiones SA 0,540% 12.11.2028	ES0205032040	20
Goldman Sachs Group Inc 1,375% 15.05.2024	XS1614198262	40
GSK Consumer Healthcare 1,750% 29.03.2030	XS2462324828	30
Hemsö Fastighets AB FRN Float 05/29/23	XS2180541703	60
Highland Holdings Sarl 0,318% 15.12.2026	XS2406914346	20
Ibm Corp 1,75% 31.01.2031	XS1945110861	45
Inmobiliaria Colonial So 2% 17.04.2026	XS1808395930	40
Investec Bank PLC 1 1/4 11.08.2026	XS2438619343	40
Jab Holdings Bv 1% 14.07.2031	DE000A3KPTG6	40
Jybc 1,25% 310128	XS2109391214	40
Logicor Financing Sarl 1,5% 13.07.2026	XS2200175839	40
Medtronic Global Holdings 0,375% 15.10.2028	XS2238789460	35
Orange Sa 1% 12.09.2025	FR0013359197	50
Postnd 0% 230913	SE0010832998	20
RCI Banque SA 2% 11-07-2024	FR0013393774	25
Rentokil Initial PLC 0,500% 14.10.2028	XS2242921711	25
Richemont International Holding SA 1,125% 26.05.2032	XS2170736263	25
Santander Consumer Bank AS 0,125% 09/11/24	XS2050945984	40
SBAB Bank FRN Float 12/04/23	XS2267891385	40
Scania FRN Float 01/27/23	XS2109373154	20
Scania FRN Float 02/26/23	XS2223335477	20
Servicios Medio Ambiente 0,815% 04.12.2023	XS2081491727	20
Sparbanken Sjuhärad FRN Float 11/15/24	SE0013360815	40
Sparebank 1 Oestlandet 0 7/8 03/13/23	XS1790931114	40
Swedavia AB FRN Float 02/18/26	SE0012676302	25
Swedavia AB FRN Float 06/19/24	SE0006055430	25
Sydbank A/S 0,500% 10.11.2026	XS2405390043	40
Takeda Pharmaceutical 1,000% 09.07.2029	XS2197348597	35
Tesco Corporate Treasury Services PLC 0,875% 29.05.2026	XS2086868010	30
Thermo Fisher Scientific 2,375% 15.04.2032	XS2010032451	35
Transurban Finance Co 1,45% 16.05.2029	XS1997077364	20
Via Outlets Bv 1,75% 15.11.2028	XS2407027031	40
Vodafone Group Plc 1,125% 20.11.2025	XS1721423462	50
Volkswagen Bank Gmb 1,250% 10.06.2024	XS1830986326	25
Volkswagen Bank GmbH 2.50% 31-07-2026	XS1944390597	25
Vonovia Se 0,25% 01.09.2028	DE000A3MP4U9	40
Trenum Cert FFD 01/16/23	SE0017766751	60
Länsförsäkringar Bank Fixed 1.03 03/22/23	SE0011062116	40
Volvofinans Bank FRN Float 01/19/23	SE0010769745	40
Ikano Bank FRN 230517	SE0012193720	40
Fabgss Frn 250903	SE0010832956	60
Swedavia AB FRN Float 06/18/25	SE0013104643	25
Västra Mälardalen Float 03/16/23	SE0013104148	40
Sparbanken Eskilstuna Rekarne FRN Float 06/05/23	SE0011426253	40
Danbnk Frn 291114	XS2079696998	40
Scbnor Frn 230814	XS1864164659	40
Carucel Frn 250430	NO0010984206	60
Tfbank Frn 261201	SE0017085244	40
Storeb Frn 260923	NO0011104077	40
Nortura 270512	NO0012519737	30
Sparsy Frn 290201	SE0011869585	40
Aktia Bank 3,875% Call Obl260526	FI4000507371	40
Color Group FRN241002	NO0010864531	25
Fintoil green 7,5% Obl250701	FI4000508007	15
Georg Jensen FRN230515	SE0011167204	25
HKScan 5% Obl250324	FI4000490990	30
Ocean Yield Call FRN240910	NO0010861594	10
Ocean Yield FRN230525	NO0010823214	10
Pwt Frn990420	DK0030466131	25
PWT Konvertibel 0% 991231	DK0030469317	30
Teekay LNG FRN261118	NO0011151870	10
Trianon Sustainable Call FRN251118	SE0019019456	60
Länsförsäkringar Bank FRN230117	SE0010769646	40
Volvo Treasury FRN230406	XS1978004882	20
Arjo FC230208	SE0019072133	35
Loomis FC230302	SE0019175779	20
Arla Foods Finance FC230104	SE0018742470	30
Hexpol FC230208	SE0019176637	20
Småkraft Green FRN231102	NO0010835192	10
Y-Foundation 3,125% Obl231004	FI4000349162	60
Svensk FastighetsFinansiering AB 1.391% 250130	SE0013360021	40
Lsth Svenska Handelsfastigheter AB 1.743% 250603	SE0013360302	40
Landshypotek Bank AB Float 260930	SE0013102415	40
Electrolux AB Float 230327	XS1799063687	20
Lansforsakringar Bank AB Float 230522	SE0013359668	40
Samhallsbyggnadsbolaget i Norden AB Float 230726	XS2290558282	40
Arla Foods FC 230215	SE0019352972	40
Fabege FC 20230120	SE0018742553	40
Gränges FC 230206	SE0019175944	15
Husqvarna FC 230414	SE0019176298	40
Intrum FC 20230201	SE0019175514	40
Trelleborg FC 2023-03-15	SE0019353004	40
SEB FRN Fond	SE0012428050	40
Fastighets Balder 1.250% 280128	XS2109608724	60
Molnly 1,75% 240228	XS1317732771	35
Cs 7,5% Perp	XS0989394589	40
Vz 1,375% 261027	XS1708161291	50
Baml 4,25% 261022	US06051GFL86	40
Ssw 6,5% 240205	NO0010920952	20
Gs 4,1% 240531	XS1610693290	40
Frlbp Frn 280209	FR00140087C4	40
Dsvdc 1,75% 240920	DK0030403993	20
Sterv 2,5% 270607	XS1624344542	15
Tigo 5,125% 280115	USL6388GAB60	50
Suomin 1,5% 270611	FI4000507579	30
Thermo 0% 251118	XS2407914394	35
Phiana 7,2% 260601	US718337AE88	35
Vlvy 2,838% 250520	XS2481262488	40
Sandss 3% 260618	XS1078218218	20
Heimstaden Fc 230313	SE0019177338	60
Iberdrola Fin Sa Ibesm 0 7/8 06/16/25	XS2153405118	40
Telefonica Emis Telefo 1.201 08/21/27	XS2177441990	40
STADSHYPOTEK AB SHBASS Float 06/24/25	NO0010886054	40
Telia Co Ab Telias 0 1/8 11/27/30	XS2264161964	40
Leaseplan Corp Lpty 0 1/4 02/23/26	XS2305244241	40
EIENDOMSKREDITT EIEKRE Float 11/16/26	NO0011151094	40
BANE NOR BANEDM Float 06/16/27	NO0012548850	40
A2a Spa Aemspa 2 1/2 06/15/26	XS2491189408	40
BRAGE FINANS SA BRAGFI Float 06/16/27	NO0012549585	40
Ald Sa Aldfp 4 07/05/27	XS2498554992	40
Landbk Hessen-th Heslan 2 5/8 08/24/27	XS2525157470	40
Enbw Enbw 3 5/8 11/22/26	XS2558395351	40
Bpce Bpcegp 0 1/8 12/04/24	FR0013464930	40
British Telecomm Britel 0 7/8 09/26/23	XS1886402814	40
Scandic Konv 241008	NO0010968563	25
Resurs B Prp 241211	SE0013409141	40
Besqab Frn 240514	SE0015950233	25
Sobi Fc 230126	SE0018716334	60
Sobi Fc 230116	SE0018768715	60
Trelleborg Fc 230306	SE0019176017	20
Trelleborg Fc 230307	SE0019176249	20
Fabege Fc 230224	SE0019174392	60
Diös Fc 230130	SE0018742157	60
Fortum Fc 230316	SE0019353145	55
Fortum Fc 230123	SE0018716011	55
Arjo Fc 230309	SE0018588295	35
Arjo Fc 230113	SE0019072125	35
Ambea Fc 230228	SE0019175159	35
Gränges Fc 230113	SE0018768483	15
Husqvarna Fc 230321	SE0019353582	20
Husqvarna Fc 230126	SE0018716433	20
Gränges Fc 230203	SE0018742280	15
Hexagon Fc 230321	SE0019353616	45
Hexpol Fc 230224	SE0019174343	20
Ald Rts 13-12-22	FR001400E0A9	20
Leovegas Frn 231210	SE0015242854	25
Storebrand 271117	NO0012752932	40
Danaos 280301	USY1968PAA31	20
Dnb Disco2 250101	LU0001344653	40
4finance 261026	NO0011128316	40
4finance 250223	XS1417876163	40
Advanzia 260324	NO0010955891	40
Bayport 251120	NO0012496696	40
Barclays 250101	GB0000777705	40
Hoist 241127	XS2263659158	40
Intrum 270915	XS2052216111	20
Hoist 230901	XS1833088237	40
Socgen 231004	USF84914CU62	40
T-mobile Fix 250415	US87264ABB08	50
Nordea 250212	XS1189263400	40
Ncr 270901	USU62886AG87	45
Mtr 300819	XS2213668085	20
Morgan Stan 280722	US61744YAK47	40
Leaseplan 240529	XS2003473829	40
Kraft Heinz 270515	US50077LBC90	30
Kimber Mex 250312	USP60694AE93	30
Kion 250924	XS2232027727	20
Mmm 271015	US88579YAY77	20
Microsoft 260808	US594918BR43	45
Liberty 260201	US53079EBL74	40
Stanch 270130	USG84228AT58	40
Totalp 280920	USP9190NAC76	45
Zurich Ins 260426	XS1385999492	40
Oppenheimer 251001	US683797AF11	40
Ppf 240520	XS2176872849	50
Qvc Inc 280901	US747262AZ65	25
Norton 270930	USU66646AB35	45
Norton 144a 270930	US668771AK49	45
Norton 250415	US871503AU26	45
Simpar Europe 310126	USL8449RAA79	20
Seagate 290601	US81180WBC47	45
Japfa Comfeed 260323	XS2313088739	30
Bank Of Ame 270423	US06051GHT94	40
Barclays 240915	XS1658012023	40
Canpack 271101	XS2247616514	15
Bnp 240325	USF1R15XK938	40
Anz 241030	GB0040024555	40
Apple 271113	US037833DK32	45
B2w 301220	USL0527QAA15	25
At&t Ny 280215	US00206RGL06	50
Hsbc 250330	US404280AT69	40
Hsbc 240917	US404280AS86	40
Goldman Sachs 270126	US38141GWB66	40
Goldman Sachs 250327	XS2149207354	40
Iss 250707	XS2199343513	40
Ing 240416	XS1956051145	40
Dnb Disco 250101	GB0040940875	40
Gm 271001	US37045VAU44	25
Goldman Sachs 240315	US38141GZQ09	40
Gm 251001	US37045VAV27	25
Deutsche Pb 230428	XS1808862657	40
Bbva 230924	ES0813211002	40
Ubs 230131	CH0400441280	40
At Securities 230721	XS1634523754	60
Deutsche Bank 251030	US251525AX97	40
Santander 241011	XS2395544740	40
Spar. Rekarne 240408	SE0013104494	40
Vasakronan 230116	SE0010766121	60
Banque Int Lu 240129	XS2292258808	40
Arla Fix 230703	XS1839547178	30
Santander 230118	XS1753808333	40
Leaseplan 230505	XS1815125981	40
Klarna 230628	SE0013102399	40
Leaseplan 230914	XS1880309395	40
VNV Global Warrant 230810	SE0014555876	40
Oscar Properties Holding AB (warrants 12.2021)	SE0017083561	25
BTS Group Warrant 240711	TH0221054B07	20
BTS Group Warrant 261120	TH0221056B05	20
Srisawad Corp PCL (warrants 08.2020)	TH5456055802	40
Clean Motion AB (WARRANT, 10.2021)	SE0016786529	25
ChromoGenics AB (warrants, 12.2022)	SE0019070442	20
Fastator Frn 251223	SE0017159916	40